2023-12-19 23:42:44;7633;94
2023-12-19 23:42:50;7061;5
2023-12-19 23:42:53;8399;2
2023-12-19 23:43:07;8902;14
2023-12-19 23:43:24;1253;78
2023-12-19 23:43:27;8575;31
2023-12-19 23:43:33;1708;32
2023-12-19 23:43:43;427;59
2023-12-19 23:43:52;7432;14
2023-12-19 23:44:12;2070;36
2023-12-19 23:44:22;2125;39
2023-12-19 23:44:32;193;93
2023-12-19 23:44:42;6082;80
2023-12-19 23:44:43;22;99
2023-12-19 23:44:46;9283;47
2023-12-19 23:44:52;1291;93
2023-12-19 23:45:01;4839;76
2023-12-19 23:45:08;795;10
2023-12-19 23:45:13;4222;22
2023-12-19 23:45:49;8644;22
2023-12-19 23:45:55;2658;96
2023-12-19 23:46:03;932;41
2023-12-19 23:46:06;2978;95
2023-12-19 23:46:23;7916;72
2023-12-19 23:46:27;4207;3
2023-12-19 23:46:41;660;38
2023-12-19 23:46:47;9748;7
2023-12-19 23:46:56;5947;88
2023-12-19 23:47:03;7138;33
2023-12-19 23:47:11;5351;65
2023-12-19 23:47:17;4426;90
2023-12-19 23:47:21;4042;11
2023-12-19 23:47:23;2110;45
2023-12-19 23:47:26;9859;96
2023-12-19 23:47:28;471;69
2023-12-19 23:47:29;3639;25
2023-12-19 23:47:29;3639;25
2023-12-19 23:47:29;3639;25
2023-12-19 23:47:30;721;46
2023-12-19 23:47:35;6534;55
2023-12-19 23:47:37;93;37
2023-12-19 23:47:40;9372;22
2023-12-19 23:47:49;7216;84
2023-12-19 23:48:04;3481;83
2023-12-19 23:48:05;110;85
2023-12-19 23:48:23;5532;85
2023-12-19 23:48:27;7749;89
2023-12-19 23:48:42;4685;10
2023-12-19 23:48:48;4727;71
2023-12-19 23:48:59;4168;43
2023-12-19 23:49:04;4858;66
2023-12-19 23:49:07;6699;35
2023-12-19 23:49:12;839;70
2023-12-19 23:49:20;3197;52
2023-12-19 23:49:26;6511;7
2023-12-19 23:49:38;9855;39
2023-12-19 23:49:54;2771;93
2023-12-19 23:49:55;4369;83
2023-12-19 23:50:22;5229;25
2023-12-19 23:50:45;8682;60
2023-12-19 23:50:46;1272;48
2023-12-19 23:50:53;8398;84
2023-12-19 23:50:58;7719;47
2023-12-19 23:51:05;9240;30
2023-12-19 23:51:11;3411;7
2023-12-19 23:51:12;1519;54
2023-12-19 23:51:17;1606;36
2023-12-19 23:51:21;9317;4
2023-12-19 23:51:27;7881;24
2023-12-19 23:51:30;994;41
2023-12-19 23:51:37;6040;24
2023-12-19 23:51:55;4950;13
2023-12-19 23:52:01;5;64
2023-12-19 23:52:04;6641;80
2023-12-19 23:52:14;6582;6
2023-12-19 23:52:18;1378;68
2023-12-19 23:52:26;7249;88
2023-12-19 23:52:28;9098;59
2023-12-19 23:52:29;3892;42
2023-12-19 23:52:45;5193;94
2023-12-19 23:52:46;6515;19
2023-12-19 23:52:48;1686;65
2023-12-19 23:52:56;1221;83
2023-12-19 23:52:59;3025;21
2023-12-19 23:53:01;9397;1
2023-12-19 23:53:12;2952;89
2023-12-19 23:53:16;1826;100
2023-12-19 23:53:22;5549;98
2023-12-19 23:53:26;2275;24
2023-12-19 23:53:38;1583;92
2023-12-19 23:54:10;981;92
2023-12-19 23:54:15;951;48
2023-12-19 23:54:25;678;2
2023-12-19 23:54:29;1492;30
2023-12-19 23:54:34;4461;27
2023-12-19 23:54:41;1843;74
2023-12-19 23:55:01;8969;2
