2023-12-19 23:42:52;7935;6;9
2023-12-19 23:42:56;9549;8;8
2023-12-19 23:42:58;3062;6;7
2023-12-19 23:43:36;9926;5;6
2023-12-19 23:43:49;8475;4;2
2023-12-19 23:44:02;6207;10;5
2023-12-19 23:44:14;7967;8;9
2023-12-19 23:44:15;6695;9;2
2023-12-19 23:44:25;7893;4;7
2023-12-19 23:44:41;790;7;2
2023-12-19 23:44:47;1860;2;4
2023-12-19 23:44:51;6389;8;9
2023-12-19 23:44:55;253;9;5
2023-12-19 23:45:00;4118;10;2
2023-12-19 23:45:11;5749;10;10
2023-12-19 23:45:28;6593;3;4
2023-12-19 23:45:29;5148;1;5
2023-12-19 23:45:40;3345;7;1
2023-12-19 23:45:41;5264;5;5
2023-12-19 23:45:44;1452;2;3
2023-12-19 23:45:46;2588;9;6
2023-12-19 23:45:51;8486;3;6
2023-12-19 23:46:00;1098;8;5
2023-12-19 23:46:08;4526;2;2
2023-12-19 23:46:09;9538;7;2
2023-12-19 23:46:10;7276;1;10
2023-12-19 23:46:20;543;2;1
2023-12-19 23:46:25;7442;7;9
2023-12-19 23:46:44;5095;10;9
2023-12-19 23:46:46;8810;4;2
2023-12-19 23:46:52;7706;9;10
2023-12-19 23:46:58;8494;7;10
2023-12-19 23:46:59;3086;3;6
2023-12-19 23:47:02;401;1;4
2023-12-19 23:47:02;401;1;4
2023-12-19 23:47:02;401;1;4
2023-12-19 23:47:02;401;1;4
2023-12-19 23:47:02;401;1;4
2023-12-19 23:47:05;3664;1;10
2023-12-19 23:47:08;1729;9;5
2023-12-19 23:47:38;2644;3;10
2023-12-19 23:47:57;3680;2;5
2023-12-19 23:47:59;7874;1;1
2023-12-19 23:48:08;1691;7;3
2023-12-19 23:48:11;374;6;8
2023-12-19 23:48:13;2986;6;9
2023-12-19 23:48:21;3163;7;7
2023-12-19 23:48:22;6059;10;9
2023-12-19 23:48:26;7284;8;1
2023-12-19 23:48:31;4383;1;8
2023-12-19 23:48:36;5726;3;3
2023-12-19 23:48:39;2903;4;5
2023-12-19 23:48:51;730;3;6
2023-12-19 23:48:53;8904;4;6
2023-12-19 23:48:54;9605;9;10
2023-12-19 23:49:08;1948;6;1
2023-12-19 23:49:32;2297;1;6
2023-12-19 23:49:40;669;5;7
2023-12-19 23:49:46;6209;4;1
2023-12-19 23:49:47;9876;2;6
2023-12-19 23:49:57;2948;1;10
2023-12-19 23:50:12;5570;10;4
2023-12-19 23:50:16;2036;1;6
2023-12-19 23:50:21;6213;6;8
2023-12-19 23:50:24;9290;1;2
2023-12-19 23:50:32;2421;8;10
2023-12-19 23:50:39;3117;5;7
2023-12-19 23:50:49;5607;9;5
2023-12-19 23:50:57;9480;10;10
2023-12-19 23:51:02;3061;8;6
2023-12-19 23:51:03;1574;5;5
2023-12-19 23:51:16;5649;9;2
2023-12-19 23:51:24;9142;4;4
2023-12-19 23:51:26;5161;7;2
2023-12-19 23:51:28;3979;2;3
2023-12-19 23:51:32;877;5;7
2023-12-19 23:51:39;52;7;8
2023-12-19 23:51:57;4446;4;7
2023-12-19 23:51:59;300;7;9
2023-12-19 23:52:00;8305;7;9
2023-12-19 23:52:03;4803;9;10
2023-12-19 23:52:08;1794;3;2
2023-12-19 23:52:13;4987;4;7
2023-12-19 23:52:49;3028;9;10
2023-12-19 23:52:54;9364;9;6
2023-12-19 23:53:05;6797;8;3
2023-12-19 23:53:14;9549;3;7
2023-12-19 23:53:25;1770;6;1
2023-12-19 23:53:31;9251;7;5
2023-12-19 23:53:34;4343;10;7
2023-12-19 23:53:37;1519;6;5
2023-12-19 23:53:45;9229;8;4
2023-12-19 23:53:53;7548;1;1
2023-12-19 23:53:54;7544;9;3
2023-12-19 23:54:01;6955;6;9
2023-12-19 23:54:11;6467;1;7
2023-12-19 23:54:13;789;5;8
2023-12-19 23:54:22;5096;6;3
2023-12-19 23:54:45;5396;1;4
2023-12-19 23:54:53;6148;10;2
2023-12-19 23:54:57;6737;6;3
2023-12-19 23:55:00;5071;9;7
