2023-12-19 23:42:36;989;10;8965
2023-12-19 23:42:43;7134;7;7399
2023-12-19 23:43:06;1223;5;5314
2023-12-19 23:43:11;3842;8;1575
2023-12-19 23:43:13;4867;5;7660
2023-12-19 23:43:14;6936;2;164
2023-12-19 23:43:15;3087;6;3630
2023-12-19 23:43:16;2060;3;4154
2023-12-19 23:43:21;7839;8;2887
2023-12-19 23:43:53;9737;3;5987
2023-12-19 23:43:57;1874;5;275
2023-12-19 23:44:24;9021;1;8472
2023-12-19 23:44:34;7191;2;283
2023-12-19 23:44:38;7777;10;145
2023-12-19 23:44:44;9962;10;2631
2023-12-19 23:44:48;1840;2;758
2023-12-19 23:44:49;3746;2;7616
2023-12-19 23:44:54;7478;3;6173
2023-12-19 23:44:57;7718;8;6168
2023-12-19 23:44:59;3473;7;6357
2023-12-19 23:45:10;8709;6;4791
2023-12-19 23:45:33;6847;6;2616
2023-12-19 23:45:34;7953;5;9189
2023-12-19 23:45:35;2426;8;4348
2023-12-19 23:45:43;4336;10;5580
2023-12-19 23:45:50;9381;7;5932
2023-12-19 23:45:53;4470;8;3012
2023-12-19 23:45:58;6544;9;7552
2023-12-19 23:46:02;8645;8;5028
2023-12-19 23:46:07;9415;4;3184
2023-12-19 23:46:40;1152;7;8514
2023-12-19 23:46:51;1466;4;1312
2023-12-19 23:46:51;1466;4;1312
2023-12-19 23:46:51;1466;4;1312
2023-12-19 23:46:51;1466;4;1312
2023-12-19 23:46:51;1466;4;1312
2023-12-19 23:47:09;3059;5;2886
2023-12-19 23:47:15;9996;3;5831
2023-12-19 23:47:19;4337;7;8139
2023-12-19 23:47:25;7518;3;8983
2023-12-19 23:47:50;2034;6;9176
2023-12-19 23:48:09;4280;1;7843
2023-12-19 23:48:18;6073;1;7849
2023-12-19 23:48:24;2345;10;8568
2023-12-19 23:48:34;4846;4;5194
2023-12-19 23:48:38;8939;2;824
2023-12-19 23:48:40;2192;10;4835
2023-12-19 23:48:41;8544;2;279
2023-12-19 23:48:47;4026;10;2540
2023-12-19 23:48:50;9464;7;5860
2023-12-19 23:49:05;8596;5;7167
2023-12-19 23:49:06;4429;10;2808
2023-12-19 23:49:11;9483;1;4288
2023-12-19 23:49:16;1490;9;8671
2023-12-19 23:49:25;8862;9;5851
2023-12-19 23:49:29;184;9;2853
2023-12-19 23:49:35;1954;7;8397
2023-12-19 23:49:36;7167;3;6298
2023-12-19 23:49:39;6470;8;5501
2023-12-19 23:49:50;6617;6;7848
2023-12-19 23:49:56;6308;6;7348
2023-12-19 23:50:00;1839;5;2820
2023-12-19 23:50:30;1407;9;3558
2023-12-19 23:50:33;1276;3;1098
2023-12-19 23:50:38;2077;8;8170
2023-12-19 23:50:47;6286;9;97
2023-12-19 23:50:50;8391;6;1386
2023-12-19 23:50:59;2320;1;4312
2023-12-19 23:51:07;2212;8;7495
2023-12-19 23:51:10;7664;10;9645
2023-12-19 23:51:13;9739;2;1360
2023-12-19 23:51:14;5353;5;4252
2023-12-19 23:51:22;5546;10;2028
2023-12-19 23:51:31;3344;10;7711
2023-12-19 23:51:33;5900;10;3099
2023-12-19 23:51:48;9594;9;5392
2023-12-19 23:51:49;9335;1;7525
2023-12-19 23:51:52;8469;8;433
2023-12-19 23:51:53;8712;8;1452
2023-12-19 23:51:56;5647;3;5814
2023-12-19 23:52:06;8403;10;2205
2023-12-19 23:52:11;4976;8;5334
2023-12-19 23:52:31;7930;3;1257
2023-12-19 23:52:41;7238;3;1880
2023-12-19 23:53:10;2363;1;7099
2023-12-19 23:53:27;9327;5;8644
2023-12-19 23:53:41;9865;5;211
2023-12-19 23:53:42;3483;7;5562
2023-12-19 23:53:43;6458;3;4203
2023-12-19 23:53:47;2238;2;4670
2023-12-19 23:53:48;582;8;6602
2023-12-19 23:53:50;1946;5;9610
2023-12-19 23:53:55;671;1;860
2023-12-19 23:53:56;6565;1;586
2023-12-19 23:54:17;918;7;3142
2023-12-19 23:54:18;1789;2;8287
2023-12-19 23:54:21;2125;3;8160
2023-12-19 23:54:35;833;8;9834
2023-12-19 23:54:40;7079;7;9004
