2023-12-19 23:42:38;6141;1;0;1;1
2023-12-19 23:42:45;4830;0;0;1;0
2023-12-19 23:42:48;4422;0;1;0;1
2023-12-19 23:42:51;773;0;0;0;0
2023-12-19 23:42:57;1703;0;1;0;1
2023-12-19 23:43:01;2239;1;0;0;1
2023-12-19 23:43:23;254;0;0;0;1
2023-12-19 23:43:26;9661;0;0;1;1
2023-12-19 23:43:30;1815;0;1;1;0
2023-12-19 23:43:31;3280;1;1;1;0
2023-12-19 23:43:37;3400;0;0;1;1
2023-12-19 23:43:44;6730;1;0;1;1
2023-12-19 23:43:45;3680;0;1;0;0
2023-12-19 23:43:47;5856;1;1;1;0
2023-12-19 23:43:56;2140;0;1;0;0
2023-12-19 23:44:08;3795;0;0;1;0
2023-12-19 23:44:10;2690;0;0;0;0
2023-12-19 23:44:11;7497;1;1;1;1
2023-12-19 23:44:28;2932;1;0;0;0
2023-12-19 23:44:31;4069;0;0;0;0
2023-12-19 23:44:36;5524;0;1;0;0
2023-12-19 23:44:37;5845;0;1;0;0
2023-12-19 23:44:40;1122;0;0;0;0
2023-12-19 23:44:58;8739;1;1;1;0
2023-12-19 23:45:05;5935;0;1;1;0
2023-12-19 23:45:09;5406;1;0;1;1
2023-12-19 23:45:38;4453;1;1;1;1
2023-12-19 23:45:39;955;0;0;1;0
2023-12-19 23:45:54;6999;1;0;1;1
2023-12-19 23:46:05;5535;1;0;0;0
2023-12-19 23:46:16;1541;0;1;1;0
2023-12-19 23:46:16;1541;0;1;1;0
2023-12-19 23:46:16;1541;0;1;1;0
2023-12-19 23:46:16;1541;0;1;1;0
2023-12-19 23:46:16;1541;0;1;1;0
2023-12-19 23:46:19;1451;1;0;1;0
2023-12-19 23:46:24;8055;0;1;1;1
2023-12-19 23:46:29;8510;1;0;1;0
2023-12-19 23:46:33;6598;1;0;0;1
2023-12-19 23:46:34;4281;0;1;0;1
2023-12-19 23:46:36;7076;0;1;1;1
2023-12-19 23:46:45;1567;0;1;1;0
2023-12-19 23:46:48;3555;1;0;1;1
2023-12-19 23:46:57;2555;1;1;0;0
2023-12-19 23:47:00;4676;0;1;0;1
2023-12-19 23:47:20;4544;1;0;0;0
2023-12-19 23:47:32;3044;1;1;0;0
2023-12-19 23:47:36;2040;0;0;0;0
2023-12-19 23:47:53;6030;1;1;1;0
2023-12-19 23:48:07;9105;0;0;1;0
2023-12-19 23:48:10;3421;0;0;0;1
2023-12-19 23:48:44;527;1;1;0;1
2023-12-19 23:48:57;6835;0;1;0;1
2023-12-19 23:49:03;9968;1;1;0;1
2023-12-19 23:49:09;1091;0;1;0;1
2023-12-19 23:49:10;313;1;1;0;1
2023-12-19 23:49:18;6726;0;0;1;1
2023-12-19 23:49:31;7095;0;0;0;0
2023-12-19 23:49:34;4539;1;1;1;1
2023-12-19 23:50:02;4460;0;1;0;0
2023-12-19 23:50:04;145;0;0;1;0
2023-12-19 23:50:07;6518;1;0;1;1
2023-12-19 23:50:09;7811;1;0;0;0
2023-12-19 23:50:13;3011;0;0;0;0
2023-12-19 23:50:14;8910;1;1;0;1
2023-12-19 23:50:15;8836;0;0;1;1
2023-12-19 23:50:42;9716;0;0;0;1
2023-12-19 23:51:00;9250;0;1;0;1
2023-12-19 23:51:18;2591;1;0;1;0
2023-12-19 23:51:25;9378;1;1;1;1
2023-12-19 23:51:34;2140;0;1;1;0
2023-12-19 23:51:41;6645;0;1;0;1
2023-12-19 23:51:42;1393;0;1;1;0
2023-12-19 23:51:50;6825;0;0;1;1
2023-12-19 23:51:58;6531;0;0;1;1
2023-12-19 23:52:05;3689;1;0;1;0
2023-12-19 23:52:10;3762;1;0;1;1
2023-12-19 23:52:15;2714;0;0;1;1
2023-12-19 23:52:16;8225;0;0;0;1
2023-12-19 23:52:21;7483;0;0;0;1
2023-12-19 23:52:25;6189;1;0;1;0
2023-12-19 23:52:57;8066;1;0;0;0
2023-12-19 23:53:04;5002;1;0;0;1
2023-12-19 23:53:06;2329;1;1;1;0
2023-12-19 23:53:07;9550;1;1;1;0
2023-12-19 23:53:08;6631;1;1;1;0
2023-12-19 23:53:11;9146;0;0;0;1
2023-12-19 23:53:13;2240;0;1;0;1
2023-12-19 23:53:23;9330;0;1;1;1
2023-12-19 23:53:33;7746;1;0;1;1
2023-12-19 23:53:36;486;1;1;0;0
2023-12-19 23:53:40;3988;0;1;1;0
2023-12-19 23:53:51;5535;0;1;0;1
2023-12-19 23:53:52;7904;1;1;0;0
2023-12-19 23:53:58;9884;0;0;1;0
2023-12-19 23:54:28;9882;0;1;1;0
2023-12-19 23:54:36;8954;0;1;1;1
2023-12-19 23:54:37;6898;0;0;1;1
2023-12-19 23:54:42;5515;0;0;1;0
2023-12-19 23:54:44;9233;1;0;0;1
2023-12-19 23:54:49;6728;1;1;1;0
2023-12-19 23:54:52;8541;1;0;0;0
2023-12-19 23:54:55;4907;0;0;1;1
2023-12-19 23:55:04;767;0;0;0;0
